timestamp,vins_x,vins_y,vins_z,gps_x,gps_y,gps_z,error_2d,error_3d,error_x,error_y,error_z
1645814042.7806828,-2.587194411876733,2.10878326242221,1.9286822985659737,0.3453019526930528,3.3532715806946314,1.8342213347487535,3.1856374719248155,3.1870376490115095,2.932496364569786,1.2444883182724213,0.09446096381722024
1645814042.8809733,-2.6269890324359553,2.17614384437481,1.9611149724253065,0.3756749935893406,3.4256288929851335,1.8829710942733162,3.252261388616724,3.253200056187725,3.002664026025296,1.2494850486103237,0.07814387815199031
1645814042.9806356,-2.6643806636147405,2.2418105322823347,1.989092129629715,0.41078941649245,3.499551985782594,1.932775777390323,3.322436543478206,3.3229137992083038,3.0751700801071906,1.2577414535002593,0.05631635223939213
1645814043.0816154,-2.7032190878986206,2.3126093222193655,2.0175208339349946,0.44907659864951666,3.575561212034145,1.9839859647765208,3.3958821492237794,3.396047726235041,3.152295686548137,1.2629518898147793,0.03353486915847381
1645814043.180603,-2.7338677737753985,2.3809555660558273,2.0440460918673136,0.4914139909469332,3.6445408573285856,2.0,3.4639703015717758,3.4642503241509615,3.2252817647223315,1.2635852912727583,0.044046091867313564
1645814043.2805173,-2.7687683334224307,2.4583886646137643,2.0741509076432982,0.5364199537121859,3.711551568902248,2.0,3.534782437165916,3.535560102049028,3.3051882871346168,1.2531629042884838,0.07415090764329824
1645814043.3806539,-2.793296645456781,2.5337996983347053,2.10283041737325,0.5800225494560683,3.776472765157571,2.036397032892105,3.5949295878743466,3.5955433715014533,3.3733191949128494,1.2426730668228658,0.06643338448114511
1645814043.4805987,-2.8183524354417715,2.612633253594375,2.1343915292000895,0.6230066712391987,3.840473097002378,2.0856762984035875,3.6538395123754728,3.6541642486220827,3.44135910668097,1.227839843408003,0.048715230796501974
1645814043.5805967,-2.84133597191759,2.690677306393753,2.1680623105815418,0.6663185196360144,3.9049613909869825,2.0999999999999943,3.711889797692355,3.712513750591948,3.5076544915536045,1.2142840845932295,0.06806231058154744
1645814043.6811585,-2.8640251262144285,2.766252643544358,2.202550934842222,0.7100001236767197,3.9700002252162827,2.0999999999999943,3.771294834303,3.772688884797885,3.5740252498911484,1.2037475816719247,0.10255093484222755
1645814043.7805803,-2.880497389949732,2.8365980683856264,2.2321443092716446,0.756581642539605,4.026754726341395,2.1339619831046255,3.8268546822488596,3.8281139648946696,3.6370790324893374,1.190156657955769,0.09818232616701916
1645814043.8806176,-2.893450610748496,2.9073529382295358,2.258753537188448,0.8048788318092754,4.080688063289781,2.1824111237870034,3.8799943274945408,3.8807453079883727,3.698329442557771,1.173335125060245,0.07634241340144454
1645814043.9806037,-2.9016483329553457,2.9672489716836226,2.28006693654334,0.8540490024061369,4.129708198465858,2.200000000000003,3.9314849521233697,3.932300172049424,3.7556973353614826,1.1624592267822353,0.08006693654333707
1645814044.08045,-2.9119893197684332,3.031123551684887,2.2992076590293284,0.9036618253440039,4.175876949556373,2.200000000000003,3.9836734307842256,3.9849085513655447,3.815651145112437,1.1447533978714857,0.0992076590293256
1645814044.1805673,-2.9180181029031074,3.0972400430080045,2.3122885311408194,0.9627634784423031,4.217252823482976,2.232634002988135,4.0391700026784045,4.039955340643296,3.8807815813454107,1.1200127804749718,0.07965452815268437
1645814044.2805488,-2.9168052920471346,3.1705647013774714,2.3177256670188418,1.027285836893958,4.255680523652773,2.2844142887130015,4.09063945870863,4.090775089034921,3.9440911289410927,1.0851158222753012,0.0333113783058403
1645814044.3805935,-2.9050111495625845,3.2564146275085264,2.31979861654551,1.103587830122107,4.286791394616491,2.299999999999997,4.138905901578943,4.138953255032258,4.008598979684692,1.0303767671079642,0.019798616545512626
1645814044.4805658,-2.8740257176474953,3.332807244002026,2.3157229240273103,1.1848811804827601,4.314723720496851,2.299999999999997,4.175989125285335,4.176018724196689,4.058906898130255,0.9819164764948254,0.015722924027313123
1645814044.582446,-2.8367253716343788,3.4292777090566213,2.312478416064784,1.2673355433924474,4.336338943596506,2.263801349871658,4.203103148562482,4.203385009040811,4.104060915026826,0.907061234539885,0.04867706619312617
1645814044.6806684,-2.7884445410906835,3.5146299697525,2.308252496741674,1.346677432921643,4.354513480466042,2.2148219569929055,4.219554247966022,4.220588503666977,4.135121974012327,0.8398835107135421,0.09343053974876847
1645814044.7804306,-2.733261978439488,3.6075569214393046,2.3071067216001198,1.435107276997581,4.366407816508638,2.200000000000003,4.236880566008501,4.238234158282484,4.168369255437069,0.7588508950693336,0.10710672160011692
1645814044.880586,-2.6743177278248234,3.6985568928020998,2.3051443159549443,1.5272276535505942,4.375551866983769,2.200000000000003,4.2557379838077845,4.257036658757119,4.201545381375418,0.6769949741816692,0.10514431595494145
1645814044.9805381,-2.613221593164617,3.7814697926115963,2.302541083132774,1.6243802174360562,4.378566637887558,2.200000000000003,4.279461852598363,4.280690180516999,4.237601810600673,0.5970968452759617,0.10254108313277133
1645814045.0805647,-2.5479650280360984,3.8630853651687973,2.3006607770121152,1.7241818403834919,4.378566637887558,2.200000000000003,4.303133719496881,4.304310908833114,4.27214686841959,0.5154812727187608,0.1006607770121124
1645814045.180824,-2.4812758383236004,3.9499377382826792,2.3000203450174133,1.825183154294401,4.372219060893879,2.200000000000003,4.327113422424552,4.328269243005121,4.306458992618001,0.42228132261119944,0.10002034501741042
1645814045.2818093,-2.417846676340827,4.025417563407983,2.3020961055917417,1.9273910402577092,4.362707789100569,2.200000000000003,4.358308790126993,4.359504458636923,4.345237716598536,0.3372902256925858,0.10209610559173887
1645814045.3806536,-2.35005564870315,4.110531862731116,2.3040647689991762,2.030490527888311,4.353519419661001,2.200000000000003,4.387280223335731,4.388514239947237,4.380546176591461,0.2429875569298856,0.10406476899917338
1645814045.4804535,-2.2853411012200797,4.184539626172477,2.3085067402245594,2.135844522330026,4.344292085377752,2.200000000000003,4.4240708816776735,4.425401324036321,4.421185623550105,0.1597524592052748,0.10850674022455653
1645814045.5806327,-2.223405283279533,4.2492205766603535,2.3157873810708742,2.2354580132950534,4.3281035509577706,2.2359952863947097,4.459561012159604,4.460274789690295,4.458863296574586,0.07888297429741709,0.07979209467616455
1645814045.6805027,-2.1521904119601687,4.324627226840863,2.324253830491838,2.33206793007733,4.3089241683425055,2.2876826830532293,4.484285836583023,4.4844349602825195,4.484258342037499,0.015703058498357514,0.036571147438608786
1645814045.7805924,-2.0838726244326216,4.3904549819745275,2.3404154036759386,2.4153206436023704,4.2915424298783735,2.299999999999997,4.500280408607175,4.500461883067986,4.4991932680349915,0.09891255209615402,0.04041540367594143
1645814045.880882,-2.0233139541199088,4.440375420799976,2.3632476176902184,2.4944978641090603,4.2747011000630275,2.299999999999997,4.520848549274903,4.5212909513350805,4.517811818228969,0.1656743207369482,0.06324761769022125
1645814045.9805133,-1.9534260166308839,4.4977148532153235,2.386352262757599,2.580214362496551,4.251079683968117,2.299999999999997,4.54034403916315,4.541165126621989,4.5336403791274344,0.24663516924720685,0.08635226275760166
1645814046.0806563,-1.8797102086568385,4.557495815184517,2.406930149639998,2.672072076507999,4.2217718973121094,2.299999999999997,4.564146417521247,4.565398841007658,4.551782285164838,0.3357239178724072,0.10693014964000103
1645814046.1805878,-1.8193875961036428,4.601365677954657,2.4213761221280956,2.7542184820341156,4.199123639906899,2.3335891622320757,4.591260307927602,4.5920994942922615,4.573606078137758,0.40224203804775804,0.08778695989601992
1645814046.280776,-1.7554303994881033,4.64690475025667,2.428306583723835,2.831477795626884,4.179951359798827,2.385257419120026,4.610615171457395,4.610816141405575,4.5869081951149875,0.4669533904578431,0.04304916460380914
1645814046.380637,-1.6859651544779357,4.6998090720244186,2.432480714782717,2.906761688497961,4.154663482968638,2.3999999999999915,4.624967412583392,4.625081465692373,4.592726842975896,0.5451455890557808,0.03248071478272552
1645814046.4806979,-1.6244889698333629,4.743027925206941,2.4315917950458923,2.9815039367919938,4.12684199617685,2.3999999999999915,4.647026549850752,4.647133933569378,4.605992906625357,0.6161859290300908,0.03159179504590082
1645814046.5805352,-1.5665440586013575,4.785709851288957,2.428815976613842,3.0467983348881256,4.105794076160617,2.3999999999999915,4.663176331733086,4.663265364671397,4.613342393489483,0.6799157751283404,0.02881597661385049
1645814046.6813416,-1.5120868893274952,4.824668797632878,2.423252847473597,3.1089186636903374,4.087295516692667,2.3999999999999915,4.67946702910344,4.679524801876982,4.621005553017833,0.7373732809402105,0.023252847473605343
1645814046.7804809,-1.4546898465001035,4.86869947734052,2.419571245235143,3.1658052703889434,4.062782701643774,2.3999999999999915,4.690253401954416,4.690294234713321,4.620495116889047,0.8059167756967467,0.019571245235151746
1645814046.8818593,-1.408207680153314,4.8997553483228256,2.416117990037098,3.22207337720076,4.034856284626059,2.3999999999999915,4.710366552666098,4.710394128953366,4.630281057354074,0.8648990636967664,0.016117990037106456
1645814046.9805212,-1.3627187641691987,4.9308287115215546,2.4130841706066968,3.2726353115394167,4.013835152103282,2.3999999999999915,4.725186196881882,4.725204312061388,4.635354075708616,0.9169935594182723,0.013084170606705303
1645814047.0804381,-1.321767578936059,4.955114510226532,2.409810924967326,3.3218040541201477,3.9955329524741408,2.3999999999999915,4.741682641985099,4.741692791772945,4.643571633056206,0.9595815577523914,0.0098109249673346
1645814047.1804738,-1.2816849114163418,4.977260124159063,2.4066260609719614,3.3680642527022178,3.976794119911954,2.3999999999999915,4.756164370043935,4.756168985597487,4.6497491641185595,1.0004660042471087,0.006626060971969938
1645814047.280565,-1.2463838302647794,4.994265662040879,2.40543480949899,3.4126850683342203,3.9578120472863265,2.3999999999999915,4.77296125035918,4.772964344575032,4.659068898598999,1.0364536147545529,0.005434809498998661
1645814047.380563,-1.2112612520147321,5.010761480527944,2.4032912832317193,3.448898469181899,3.93863241502435,2.3999999999999915,4.78189809177915,4.78189922444068,4.6601597211966315,1.072129065503594,0.003291283231727782
1645814047.4804754,-1.1767038243782957,5.030685590378329,2.400923951942305,3.4812405300548814,3.919370394025381,2.3999999999999915,4.788681141466917,4.788681230602856,4.657944354433177,1.1113151963529484,0.00092395194231365
1645814047.581317,-1.1499154603109583,5.042826572743799,2.3982650251196698,3.507611339831614,3.9008969962923037,2.3999999999999915,4.795472766226601,4.795473080078631,4.6575268001425725,1.1419295764514952,0.0017349748803217047
1645814047.681982,-1.1293031390050028,5.050497296134435,2.399082318936908,3.5319760388796104,3.882758335403577,2.3999999999999915,4.8053239073541585,4.805323994979732,4.661279177884613,1.1677389607308584,0.0009176810630835419
1645814047.7809818,-1.1029204489304227,5.060254665812978,2.407915155513431,3.5510856444072543,3.871564247388753,2.3999999999999915,4.8034110408831125,4.80341756225342,4.654006093337677,1.1886904184242248,0.007915155513439576
1645814047.8818467,-1.084461275339021,5.067178411075623,2.425106890835844,3.5685601131137634,3.862891496021925,2.3999999999999915,4.806341125551601,4.806406700554592,4.6530213884527845,1.2042869150536974,0.025106890835852713
1645814047.9807293,-1.0721553355026776,5.069971783167703,2.447447428782453,3.58343393196777,3.853726368993695,2.3999999999999915,4.81183585909633,4.81206978268015,4.6555892674704475,1.2162454141740078,0.047447428782461554
1645814048.0805163,-1.0600180634804992,5.07227198153997,2.4752295653186134,3.5965890925435344,3.84393281485647,2.3999999999999915,4.815891123555739,4.816478672374766,4.656607156024034,1.2283391666835,0.0752295653186219
1645814048.1806805,-1.0519060781258183,5.072213011058649,2.50769079965791,3.6053634805323576,3.8342787513508827,2.4336527635022867,4.818987546504176,4.819556266313334,4.657269558658176,1.237934259707766,0.07403803615562321
1645814048.2802424,-1.04297339991661,5.069166597594693,2.5424710380181867,3.611745797380918,3.8247759307327205,2.4848719376528554,4.818186270523725,4.818530543000243,4.654719197297528,1.2443906668619724,0.057599100365331335
1645814048.380521,-1.0373351711035665,5.066338298702696,2.5775635103055126,3.618045759005375,3.821969183744519,2.5354301971754416,4.818819990276022,4.819004182894959,4.655380930108942,1.2443691149581775,0.04213331313007096
1645814048.4819014,-1.0319394327894154,5.064344484326556,2.617556266475908,3.62436111779876,3.821969183744519,2.586112021587625,4.819194041009768,4.8192966235168235,4.656300550588176,1.242375300582037,0.03144424488828301
1645814048.5802982,-1.0236884348188906,5.062629360466332,2.6694671469404696,3.6216865580056323,3.815410281305296,2.635351773938469,4.809892333034362,4.81001331745119,4.645374992824523,1.2472190791610358,0.03411537300200074
1645814048.6803496,-1.0219399066647419,5.0623631996029825,2.7360993891224124,3.6154452507697536,3.80611741407656,2.6854393220541297,4.804528548364206,4.8047956267090095,4.637385157434496,1.2562457855264224,0.05066006706828263
1645814048.7804754,-1.022422675886272,5.058804160187026,2.8126216807465125,3.613630874381973,3.8034159353258152,2.7347525224780767,4.803019062639142,4.803650249745959,4.636053550268246,1.2553882248612105,0.07786915826843588
1645814048.8804278,-1.022730136814507,5.052696746005276,2.8927376256617436,3.613630874381973,3.8034159353258152,2.783648650382379,4.801723229224565,4.802962249966398,4.63636101119648,1.249280810679461,0.10908897527936467
1645814048.9809809,-1.0263075349506585,5.043116782131212,2.9728243359064823,3.605573007102554,3.8094147339704287,2.8646657502690034,4.793363964846324,4.794584067375852,4.631880542053212,1.233702048160783,0.10815858563747893
1645814049.080462,-1.0322858062865201,5.033807271626964,3.045741431366894,3.5936315485818144,3.8183047296361408,2.960497978298141,4.78294447005798,4.783704030346076,4.625917354868335,1.2155025419908232,0.08524345306875292
1645814049.1807764,-1.0332349267425331,5.024973019265037,3.1192518331309977,3.5846409938667385,3.821969183744519,3.0326487032759326,4.772001283153642,4.772787062977009,4.617875920609272,1.203003835520518,0.08660312985506513
1645814049.2803674,-1.038402284111435,5.017578464159826,3.19528436718502,3.5778094873599464,3.821969183744519,3.087472700545984,4.768531500418778,4.769750100995822,4.616211771471382,1.1956092804153067,0.1078116666390363
1645814049.3803434,-1.044352076147247,5.011981319968531,3.2694640064446188,3.571573542319459,3.821969183744519,3.1750344322700697,4.766854119812948,4.7677893351171114,4.615925618466706,1.1900121362240124,0.09442957417454911
1645814049.4814844,-1.0481391917186818,5.006950469482827,3.3472759333938455,3.565450367956042,3.821969183744519,3.273313455864719,4.763338038885086,4.763912228491607,4.613589559674724,1.1849812857383077,0.07396247752912677
1645814049.5804906,-1.0512881875375981,5.004004117063994,3.4270112561524266,3.559339603820622,3.8285920710700316,3.371393291094365,4.758096479508637,4.7584215309648314,4.61062779135822,1.1754120459939625,0.055617965058061714
1645814049.6839752,-1.0527757281149992,5.00132262143933,3.511429536049567,3.5529055464547454,3.8381719296771264,3.474662092232582,4.750286258181635,4.750428546941224,4.605681274569744,1.1631506917622039,0.03676744381698516
1645814049.780361,-1.057842494229261,4.997849799591741,3.5933234951858104,3.54318466982887,3.8405224321632216,3.5326713640882033,4.744350071379623,4.744737746262328,4.601027164058131,1.1573273674285192,0.06065213109760714
1645814049.8802934,-1.0637425382661698,4.993169788376118,3.683873417050589,3.531723666478824,3.8405224321632216,3.578659611025404,4.7378165400042604,4.738984649871346,4.595466204744994,1.1526473562128965,0.10521380602518482
1645814049.9805794,-1.0706805318316583,4.9880138228538655,3.778148515241215,3.51937736979966,3.845754480100699,3.6564003436961756,4.730051579680183,4.731618176027052,4.590057901631319,1.1422593427531664,0.12174817154503925
1645814050.0809808,-1.0813383993092551,4.979777084718137,3.8756771991268586,3.5062894397076327,3.8554979833008316,3.761433198107922,4.723381488637823,4.724762891296797,4.587627839016887,1.1242791014173052,0.11424400101893672
1645814050.1804388,-1.089236849670478,4.971339107668704,3.9733618382974445,3.4933732823573997,3.86511360787057,3.8650875485778373,4.714239119791039,4.715482350765664,4.582610132027877,1.1062254997981338,0.10827428971960718
1645814050.2804148,-1.0955243130472287,4.962556676993404,4.072723996791489,3.480418731694915,3.8747578149865367,3.9690500127061648,4.7034626726388975,4.704605127732142,4.575943044742144,1.087798862006867,0.10367398408532447
1645814050.3804743,-1.1034470371563136,4.9502807208377195,4.171035184335474,3.4677162565967863,3.877628929000628,4.070989527718021,4.69532913912188,4.696394878850695,4.5711632937531,1.0726517918370915,0.10004565661745257
1645814050.4810855,-1.1114047779286373,4.938262732274065,4.268379229721287,3.4550556633060445,3.877628929000628,4.172592934129,4.688017174244088,4.688995632374892,4.566460441234682,1.0606338032734373,0.09578629559228702
1645814050.581319,-1.1161061541531985,4.927804935117233,4.36310290690884,3.438335531318772,3.8842323286000586,4.271183217627526,4.672470743775483,4.673374806359467,4.5544416854719705,1.043572606517174,0.09191968928131367
1645814050.6803212,-1.1239662323585211,4.914313734437279,4.45647763281916,3.420314623224831,3.893176283230564,4.367597111611594,4.65759704017837,4.65844501263334,4.544280855583352,1.021137451206715,0.08888052120756651
1645814050.7803233,-1.1342824010958208,4.9009045986382604,4.547630131157613,3.4018389177663053,3.8961821774193313,4.466444222871108,4.646058949597551,4.646768222629552,4.536121318862126,1.0047224212189292,0.0811859082865043
1645814050.8803196,-1.144883547956009,4.886988305670347,4.636271512059997,3.3832282604377535,3.8961821774193313,4.566013341879727,4.635244689667935,4.635777124018354,4.528111808393763,0.9908061282510161,0.07025817018026981
1645814050.9802873,-1.1546703211512404,4.872404822686006,4.72125532643191,3.364119276945419,3.9025133400588854,4.6682485621566,4.621704114278542,4.622008074094867,4.518789598096659,0.9698914826271205,0.05300676427531048
1645814051.0804303,-1.1661190816529716,4.854910524845859,4.809139344899538,3.34471521941958,3.912143765410045,4.772062461844935,4.608300690539822,4.608449842375074,4.510834301072552,0.9427667594358136,0.03707688305460355
1645814051.1802285,-1.1769750179941076,4.83832868556069,4.8992677172196615,3.321666359336225,3.9147354258380345,4.835766174721638,4.592471965209333,4.592910972045212,4.498641377330332,0.9235932597226553,0.06350154249802387
1645814051.2804685,-1.184581374299789,4.822547112843873,4.98749188399824,3.2971363145721466,3.9147354258380345,4.884980615617998,4.57273610673216,4.573885007513516,4.481717688871935,0.9078116870058386,0.10251126838024227
1645814051.3802743,-1.1997699104147288,4.807575964777791,5.073578683234219,3.27664315203593,3.9211909397932376,4.969589042409359,4.563326891446168,4.564511601868773,4.476413062450659,0.8863850249845533,0.10398964082486017
1645814051.4806242,-1.215128361461382,4.793217945381584,5.158627928212065,3.257785016237261,3.9305504188006197,5.070482199188818,4.555342944917847,4.556195673515114,4.472913377698643,0.8626675265809642,0.08814572902324702
1645814051.5802329,-1.2324353782808066,4.7792401984747,5.245630485814941,3.2346920362426417,3.939830938163049,5.1705241880954524,4.545309147229031,4.545929629882212,4.467127414523448,0.8394092603116512,0.07510629771948896
1645814051.6806722,-1.2480313263403238,4.765785968871886,5.331363683561219,3.209563190877546,3.9491847087260026,5.2713558090802115,4.5317752038249495,4.532172486016214,4.45759451721787,0.8166012601458834,0.060007874481007306
1645814051.7804856,-1.2672037567292416,4.7538715460346905,5.416279541583189,3.194233650355155,3.964037673865978,5.365733778340631,4.53081243078512,4.531094366390832,4.4614374070843965,0.7898338721687126,0.05054576324255855
1645814051.8803864,-1.2861092807957288,4.743946956866519,5.504649511898463,3.1827539394960693,3.98113015542569,5.457860403144952,4.533500629120635,4.533742071946214,4.468863220291798,0.7628168014408288,0.04678910875351061
1645814051.9816647,-1.3038880398121075,4.738461403134141,5.588734725243796,3.166825095661269,3.9995475286428093,5.528564024651725,4.531365098246883,4.531764575396622,4.4707131354733765,0.738913874491332,0.06017070059207086
1645814052.0803823,-1.3235873458173204,4.735727384906655,5.665572037006481,3.1478605997538454,4.018372062203251,5.579295122339704,4.528625110225343,4.529446886206738,4.471447945571166,0.717355322703404,0.08627691466677678
1645814052.1806655,-1.3474207248472347,4.738124484405954,5.734831727151875,3.1321405787566574,4.037936639914272,5.664041199173874,4.533953296001108,4.534505903532458,4.479561303603893,0.7001878444916816,0.07079052797800145
1645814052.2804723,-1.370838457719641,4.74269685220753,5.793665752312695,3.118864767344133,4.057703388793594,5.770581835256747,4.541657306982537,4.541715971006391,4.489703225063774,0.6849934634139361,0.023083917055947367
1645814052.3813396,-1.3985138220094013,4.749494559992683,5.835774580292709,3.110660684769535,4.083433243144109,5.836420988044765,4.55810184291522,4.558101888750416,4.509174506778937,0.6660613168485741,0.000646407752055822
1645814052.481158,-1.426636807815668,4.759426276757484,5.863870019883527,3.104481171486919,4.111035824287739,5.886012629214913,4.577274333182695,4.577327890413914,4.5311179793025875,0.6483904524697452,0.0221426093313859
1645814052.5804925,-1.4496294673093468,4.771351033331034,5.876855013331763,3.098328889228061,4.138516770197569,5.8999999999999915,4.591775736835818,4.591834067973492,4.547958356537408,0.6328342631334651,0.023144986668228285
1645814052.6804063,-1.4766712387973626,4.786336809774981,5.882683247130242,3.092139637760664,4.166162849756579,5.8999999999999915,4.610710201958026,4.610742720687176,4.568810876558026,0.620173960018402,0.017316752869749763
1645814052.7802644,-1.501295444783733,4.805805372349168,5.885589614353467,3.0902774376479827,4.200730970956045,5.8999999999999915,4.631269433525061,4.631291852725114,4.5915728824317155,0.6050744013931224,0.014410385646524304
1645814052.8804004,-1.523765619595014,4.827233997788862,5.888022790688682,3.0902774376479827,4.238391661468496,5.8999999999999915,4.6514652133640135,4.651480633591675,4.614043057242997,0.5888423363203659,0.011977209311309522
1645814052.9801824,-1.551682003272341,4.852256317346539,5.884445593996477,3.094629641989219,4.268134276070601,5.8999999999999915,4.682884844195676,4.682910676442983,4.6463116452615605,0.584122041275938,0.01555440600351421
1645814053.0804102,-1.5756313286329038,4.876839345168372,5.8848289647058625,3.100655554960881,4.295050757055061,5.8999999999999915,4.712338801373491,4.7123632223378165,4.676286883593785,0.5817885881133105,0.015171035294128998
1645814053.1802678,-1.6013622233419824,4.9005622240756965,5.881229307202973,3.1068959414137476,4.329115780187271,5.8999999999999915,4.742809924951844,4.7428470693381835,4.70825816475573,0.5714464438884255,0.018770692797018818
1645814053.2803004,-1.6304010301757987,4.92542540410549,5.886111448210347,3.1132732292501495,4.367097111684023,5.8999999999999915,4.776418738098513,4.7764389301580525,4.743674259425948,0.558328292421467,0.013888551789644765
1645814053.3808956,-1.6539929735084165,4.946604052451182,5.894895646899409,3.119399528852837,4.403583627633564,5.8999999999999915,4.804180175989212,4.8041828876291035,4.773392502361253,0.5430204248176178,0.00510435310058277
1645814053.4803693,-1.6857580653235371,4.969056527167728,5.907448060231981,3.1253357908031414,4.438938332700505,5.8999999999999915,4.840211709477702,4.840217439967576,4.8110938561266785,0.5301181944672235,0.007448060231989295
1645814053.5804937,-1.7131533681867936,4.990609338989823,5.924927717602991,3.1276598259102344,4.476151701501244,5.8999999999999915,4.8680734424322525,4.868137265116823,4.840813194097028,0.5144576374885785,0.024927717602999167
1645814053.6802638,-1.7421650871259142,5.008999851893601,5.9466778934701825,3.1276598259102344,4.5142656355608715,5.8999999999999915,4.894890869921197,4.895113426078777,4.869824913036148,0.49473421633272974,0.04667789347019102
1645814053.7801726,-1.778117289648181,5.03099331386593,5.970280927191936,3.13143410574831,4.555090810755727,5.8999999999999915,4.932563035228864,4.933063703747718,4.909551395396491,0.4759025031102029,0.0702809271919449
1645814053.8802376,-1.8070847654434503,5.055062742313835,5.997070635309977,3.1371054167849213,4.597311726129426,5.8999999999999915,4.96533508948402,4.96628384801964,4.944190182228372,0.4577510161844085,0.0970706353099855
1645814053.9805377,-1.8416353305835582,5.080076568653671,6.022248654402484,3.1433318950595672,4.643665666066219,5.925771010450592,5.004033644634428,5.00496360150759,4.984967225643126,0.4364109025874514,0.09647764395189196
1645814054.0801384,-1.8788145923629993,5.108761028360085,6.044807902277017,3.150122725680948,4.694221010445475,5.980268576847965,5.045993854065589,5.046406572977898,5.028937318043948,0.4145400179146099,0.0645393254290525
1645814054.180344,-1.9164519704276832,5.141857559301012,6.065923310801508,3.1566647255309324,4.742923897291704,6.0,5.088777955216578,5.089204943839976,5.073116695958616,0.39893366200930735,0.06592331080150782
1645814054.2801318,-1.9582473446079833,5.178529731605547,6.082037194612181,3.163017043024212,4.790214665738795,6.0,5.135965100972637,5.136620252628055,5.121264387632196,0.3883150658667516,0.08203719461218117
1645814054.3803735,-1.9968940122212582,5.217108917294419,6.10124342773614,3.1693009419091402,4.843337027604957,6.03417701169956,5.179698420719533,5.180132588434819,5.166194954130399,0.3737718896894613,0.06706641603657992
1645814054.4802084,-2.0395602236043655,5.259488501421647,6.117462906180468,3.175514283378049,4.898844396624165,6.084040129796667,5.2275296540242655,5.227636499000696,5.215074506982415,0.36064410479748155,0.033422776383801533
1645814054.5808918,-2.0872594286770663,5.303486924003487,6.1332364521697675,3.186474245672877,4.963362226665075,6.099999999999994,5.284690310482923,5.284794824727345,5.273733674349943,0.3401246973384122,0.03323645216977322
1645814054.680177,-2.1292458917257493,5.344608281365415,6.149209581767795,3.1994340039047287,5.030898814853193,6.099999999999994,5.337906243039102,5.338133067132514,5.3286798956304775,0.31370946651222287,0.04920958176780044
1645814054.7801557,-2.177430053910555,5.393389618146219,6.1660121356066355,3.215954481278139,5.093488669817313,6.099999999999994,5.401716146117005,5.402119484542016,5.393384535188694,0.29990094832890524,0.06601213560664121
1645814054.8809035,-2.2211006241342175,5.440675528031481,6.183464337300983,3.2336416235795524,5.15493679342115,6.099999999999994,5.462221124547246,5.462858767078943,5.45474224771377,0.28573873461033106,0.08346433730098912
1645814054.9802513,-2.266397508091008,5.488233984281805,6.199402038681144,3.247812106022364,5.218073008425468,6.132121203449667,5.520823726696587,5.52123367844954,5.514209614113372,0.2701609758563368,0.0672808352314771
1645814055.0810487,-2.3072780336575773,5.54052909906695,6.220434586416881,3.2603748392067926,5.283540598361575,6.18253023468771,5.573580680514966,5.573709567432598,5.56765287286437,0.2569885007053747,0.03790435172917128
1645814055.1803625,-2.3560777281021954,5.593361244121892,6.2409025784804255,3.2729591644963043,5.349120709974214,6.200000000000003,5.634333126178795,5.634481590854837,5.629036892598499,0.24424053414767855,0.04090257848042267
1645814055.2823513,-2.4042927941531445,5.644988674099558,6.265161547460484,3.285997520126752,5.417066888733675,6.200000000000003,5.694853132525191,5.69522591547512,5.690290314279896,0.2279217853658828,0.0651615474604812
1645814055.3801568,-2.4609626558744466,5.702359507540533,6.2896690932713595,3.2982719447197675,5.49386923637294,6.200000000000003,5.763007147128409,5.7637047048006576,5.759234600594214,0.20849027116759267,0.08966909327135664
1645814055.4806502,-2.515055841301022,5.753327806018636,6.3153375954836255,3.3107865404737664,5.577719320494651,6.200000000000003,5.8284884659293414,5.829629538693116,5.825842381774788,0.175608485523985,0.11533759548362266
1645814055.5801425,-2.574362148454095,5.80845402376987,6.340722690321657,3.327414369481366,5.654072317080751,6.234354684988408,5.903795370692879,5.904753503032387,5.9017765179354615,0.15438170668911866,0.1063680053332492
1645814055.6804502,-2.630253856603161,5.860401720144388,6.365464849458297,3.3460580151615833,5.728096520630022,6.284227490196634,5.977776196414078,5.978328174578121,5.976311871764745,0.13230519951436648,0.08123735926166287
1645814055.7803466,-2.6891411243873056,5.917531901275394,6.39233080530275,3.3599247448948666,5.810845253762112,6.299999999999997,6.050006605919708,6.050711107736012,6.049065869282172,0.10668664751328194,0.09233080530275295
1645814055.8807273,-2.7575121809745,5.975172301539889,6.414699484955259,3.3716608482320334,5.898216413711594,6.299999999999997,6.129656126621153,6.130729173799251,6.129173029206534,0.07695588782829432,0.11469948495526161
1645814055.9803467,-2.8372420281354342,6.0384219201982745,6.436982612693074,3.3804833288469807,5.990753846085852,6.328951446054164,6.217908077492919,6.2188464841252555,6.217725356982415,0.04766807411242269,0.10803116663890933
1645814056.0803556,-2.9078311796276295,6.097159234417183,6.459083347460524,3.387041298628829,6.088397400824583,6.381580264757574,6.294878576052005,6.295355670259384,6.294872478256458,0.008761833592600077,0.07750308270295037
1645814056.180214,-2.9817543775026154,6.159466365771461,6.4796033862720535,3.3934733135468482,6.184165576546938,6.3999999999999915,6.375275536299338,6.375772491458803,6.375227691049464,0.0246992107754771,0.07960338627206198
